country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","26-02-2026 10:00:00",28.999264,77.7590354,CO,50,68,58
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","26-02-2026 10:00:00",27.169338,78.03582,SO2,34,49,43
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB","26-02-2026 10:00:00",27.19862,77.92066,PM10,32,169,82
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","26-02-2026 10:00:00",28.964949,77.278761,CO,32,78,44
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","26-02-2026 10:00:00",28.359581,79.414455,SO2,47,74,63
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","26-02-2026 10:00:00",28.359581,79.414455,CO,NA,NA,NA
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB","26-02-2026 10:00:00",28.406963,77.849831,NH3,7,15,10
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","26-02-2026 10:00:00",26.906111,80.948222,PM10,136,195,166
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","26-02-2026 10:00:00",26.906111,80.948222,NH3,12,18,15
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","26-02-2026 10:00:00",28.9535882,77.7622941,NO2,28,66,42
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","26-02-2026 10:00:00",29.063510,77.709723,NH3,4,13,10
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","26-02-2026 10:00:00",29.063510,77.709723,CO,26,61,40
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","26-02-2026 10:00:00",29.063510,77.709723,OZONE,18,136,29
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","26-02-2026 10:00:00",28.83526,78.74460,PM10,48,157,107
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","26-02-2026 10:00:00",28.83526,78.74460,NO2,28,29,29
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","26-02-2026 10:00:00",28.83526,78.74460,CO,37,44,40
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","26-02-2026 10:00:00",28.83526,78.74460,OZONE,10,24,12
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","26-02-2026 10:00:00",28.840739,78.697531,NH3,4,6,5
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","26-02-2026 10:00:00",28.840739,78.697531,CO,36,56,49
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","26-02-2026 10:00:00",28.840739,78.697531,OZONE,12,77,16
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","26-02-2026 10:00:00",28.88528,78.73880,PM2.5,49,225,106
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","26-02-2026 10:00:00",28.88528,78.73880,NO2,16,16,16
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","26-02-2026 10:00:00",28.88528,78.73880,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","26-02-2026 10:00:00",28.856664,78.772638,PM10,63,143,106
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","26-02-2026 10:00:00",25.3505986,82.9083074,PM10,15,97,59
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","26-02-2026 10:00:00",25.3505986,82.9083074,NO2,40,43,42
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","26-02-2026 10:00:00",25.3505986,82.9083074,OZONE,17,40,26
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","26-02-2026 10:00:00",25.301778,82.996789,SO2,24,25,24
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","26-02-2026 10:00:00",25.301778,82.996789,CO,11,36,22
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","26-02-2026 10:00:00",25.262326,82.995408,NO2,2,3,2
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","26-02-2026 10:00:00",25.32393,82.99687,SO2,30,35,34
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","26-02-2026 10:00:00",27.5714090,77.6557570,NH3,4,11,8
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","26-02-2026 10:00:00",27.5714090,77.6557570,OZONE,15,15,15
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","26-02-2026 10:00:00",22.7605581,88.3617589,PM10,40,121,80
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","26-02-2026 10:00:00",23.567923,87.306843,PM2.5,28,321,161
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","26-02-2026 10:00:00",23.567923,87.306843,CO,20,111,88
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","26-02-2026 10:00:00",23.5087640,87.3544400,PM2.5,51,306,121
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","26-02-2026 10:00:00",23.5087640,87.3544400,SO2,4,6,5
India,West_Bengal,Durgapur,"Womens College_City Center, Durgapur - WBPCB","26-02-2026 10:00:00",23.549395,87.300496,SO2,27,28,28
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","26-02-2026 10:00:00",22.06047,88.109737,NO2,12,71,30
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","26-02-2026 10:00:00",28.802625,78.753728,CO,38,99,98
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","26-02-2026 10:00:00",29.4723508,77.7194031,PM2.5,62,294,159
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","26-02-2026 10:00:00",29.4723508,77.7194031,CO,22,97,40
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","26-02-2026 10:00:00",28.5447608,77.3231257,PM10,42,204,114
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD","26-02-2026 10:00:00",28.6245479,77.3577104,PM10,101,229,158
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","26-02-2026 10:00:00",22.51106,88.35142,SO2,9,56,24
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","26-02-2026 10:00:00",22.51106,88.35142,CO,25,122,72
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","26-02-2026 10:00:00",22.5448082,88.3403691,SO2,NA,NA,NA
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","26-02-2026 10:00:00",26.6879226,88.4152495,PM10,96,167,133
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","26-02-2026 10:00:00",26.6879226,88.4152495,SO2,15,28,18
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","26-02-2026 10:00:00",26.6879226,88.4152495,OZONE,12,94,21
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","26-02-2026 10:00:00",25.425602,81.917152,NH3,5,5,5
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","26-02-2026 10:00:00",25.494,81.863,PM2.5,20,56,40
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","26-02-2026 10:00:00","25.44919916 ","81.82735986 ",NO2,5,5,5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","26-02-2026 10:00:00","25.44919916 ","81.82735986 ",SO2,3,81,41
India,Uttar_Pradesh,Raebareli," Indira Nagar, Raebareli - NTPC Unchahar","26-02-2026 10:00:00",26.207781,81.245571,OZONE,17,194,28
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","26-02-2026 10:00:00",22.629801,88.352017,NO2,42,185,102
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","26-02-2026 10:00:00",22.629801,88.352017,NH3,4,10,9
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","26-02-2026 10:00:00",22.629801,88.352017,SO2,14,109,34
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","26-02-2026 10:00:00",22.554954,88.292568,NO2,10,36,16
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","26-02-2026 10:00:00",22.554954,88.292568,CO,3,121,55
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","26-02-2026 10:00:00",22.5687319,88.2797276,SO2,1,21,7
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","26-02-2026 10:00:00",22.5367507,88.3638022,PM10,65,161,121
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","26-02-2026 10:00:00",22.556640,88.342674,PM2.5,50,310,145
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","26-02-2026 10:00:00",22.556640,88.342674,PM10,53,189,113
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","26-02-2026 10:00:00",22.49929,88.36917,SO2,1,5,3
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","26-02-2026 10:00:00",30.075911,78.2859547,PM10,40,63,46
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","26-02-2026 10:00:00",23.6979360,86.9443950,SO2,23,23,23
India,Assam,Silchar,"Tarapur, Silchar - PCBA","26-02-2026 10:00:00",24.82827,92.79525,PM2.5,34,90,62
India,Assam,Silchar,"Tarapur, Silchar - PCBA","26-02-2026 10:00:00",24.82827,92.79525,NH3,1,2,1
India,Assam,Silchar,"Tarapur, Silchar - PCBA","26-02-2026 10:00:00",24.82827,92.79525,SO2,4,6,5
India,Assam,Silchar,"Tarapur, Silchar - PCBA","26-02-2026 10:00:00",24.82827,92.79525,OZONE,2,7,2
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","26-02-2026 10:00:00",26.987634,94.636574,PM10,35,98,56
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","26-02-2026 10:00:00",26.987634,94.636574,SO2,8,11,9
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","26-02-2026 10:00:00",26.987634,94.636574,CO,21,100,36
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","26-02-2026 10:00:00",26.146529,87.454184,PM10,28,100,69
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","26-02-2026 10:00:00",25.5626095,84.663264,PM2.5,53,180,87
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","26-02-2026 10:00:00",25.5626095,84.663264,PM10,46,115,72
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","26-02-2026 10:00:00",25.5626095,84.663264,NO2,5,9,7
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","26-02-2026 10:00:00",25.5626095,84.663264,OZONE,5,13,9
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","26-02-2026 10:00:00",24.75746,84.366208,PM10,37,143,86
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","26-02-2026 10:00:00",24.75746,84.366208,SO2,1,14,9
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","26-02-2026 10:00:00",27.103358,93.679645,SO2,10,11,10
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","26-02-2026 10:00:00",26.071318,91.87488,PM10,67,143,94
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","26-02-2026 10:00:00",26.071318,91.87488,SO2,32,32,32
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","26-02-2026 10:00:00",26.10887,91.589544,PM10,33,137,93
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","26-02-2026 10:00:00",26.10887,91.589544,OZONE,13,16,14
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","26-02-2026 10:00:00",26.187500,91.744194,NH3,1,1,1
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","26-02-2026 10:00:00",26.187500,91.744194,SO2,33,67,47
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","26-02-2026 10:00:00",26.187500,91.744194,CO,18,63,36
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","26-02-2026 10:00:00",26.349082,92.68449,NH3,4,4,4
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","26-02-2026 10:00:00",26.349082,92.68449,SO2,8,14,11
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","26-02-2026 10:00:00",26.349082,92.68449,OZONE,8,9,9
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","26-02-2026 10:00:00",16.536107,80.594233,NH3,5,5,5
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","26-02-2026 10:00:00",16.486692,80.699436,PM2.5,44,51,46
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","26-02-2026 10:00:00",16.509717,80.612222,PM10,35,80,54
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","26-02-2026 10:00:00",16.509717,80.612222,OZONE,7,34,8
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","26-02-2026 10:00:00",16.554731,80.649110,PM2.5,70,79,73
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","26-02-2026 10:00:00",17.72,83.3,NO2,40,120,93
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","26-02-2026 10:00:00",17.72,83.3,OZONE,4,36,4
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","26-02-2026 10:00:00",27.103358,93.679645,PM2.5,2,408,168
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","26-02-2026 10:00:00",27.103358,93.679645,NH3,1,1,1
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","26-02-2026 10:00:00",26.1403345,85.3650192,PM10,59,73,62
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","26-02-2026 10:00:00",26.1209,85.3647,OZONE,10,21,13
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","26-02-2026 10:00:00",25.586562,85.043586,PM2.5,39,177,96
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","26-02-2026 10:00:00",25.586562,85.043586,OZONE,8,40,8
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","26-02-2026 10:00:00",25.592539,85.227158,NO2,10,31,18
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","26-02-2026 10:00:00",25.592539,85.227158,NH3,4,5,5
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","26-02-2026 10:00:00",25.592539,85.227158,OZONE,20,90,29
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","26-02-2026 10:00:00",25.610369,85.132568,SO2,1,13,8
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","26-02-2026 10:00:00",25.610369,85.132568,CO,6,26,21
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","26-02-2026 10:00:00",25.560083,87.553265,CO,64,96,84
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","26-02-2026 10:00:00",26.0881305,87.93840336,SO2,4,10,6
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","26-02-2026 10:00:00",26.0881305,87.93840336,OZONE,31,33,32
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","26-02-2026 10:00:00",27.308328,84.531742,NO2,4,11,7
India,Bihar,Munger,"Town Hall, Munger - BSPCB","26-02-2026 10:00:00",25.376776,86.471523,NO2,4,6,5
India,Bihar,Munger,"Town Hall, Munger - BSPCB","26-02-2026 10:00:00",25.376776,86.471523,NH3,2,3,3
India,Bihar,Munger,"Town Hall, Munger - BSPCB","26-02-2026 10:00:00",25.376776,86.471523,OZONE,9,11,10
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","26-02-2026 10:00:00",26.11442,85.39813,PM2.5,NA,NA,NA
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","26-02-2026 10:00:00",26.11442,85.39813,PM10,NA,NA,NA
India,Bihar,Patna,"Muradpur, Patna - BSPCB","26-02-2026 10:00:00",25.619651,85.147382,NO2,10,12,11
India,Bihar,Patna,"Muradpur, Patna - BSPCB","26-02-2026 10:00:00",25.619651,85.147382,NH3,4,6,5
India,Bihar,Patna,"Muradpur, Patna - BSPCB","26-02-2026 10:00:00",25.619651,85.147382,CO,4,78,33
India,Bihar,Patna,"Samanpura, Patna - BSPCB","26-02-2026 10:00:00",25.596727,85.085624,PM10,87,185,132
India,Bihar,Patna,"Samanpura, Patna - BSPCB","26-02-2026 10:00:00",25.596727,85.085624,NH3,9,12,11
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","26-02-2026 10:00:00",25.366336,87.117468,PM10,60,82,69
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","26-02-2026 10:00:00",25.366336,87.117468,NH3,3,3,3
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","26-02-2026 10:00:00",25.03280,85.41948,PM10,26,72,51
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","26-02-2026 10:00:00",25.03280,85.41948,NH3,2,3,3
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","26-02-2026 10:00:00",25.03280,85.41948,OZONE,24,30,27
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","26-02-2026 10:00:00",26.80365,84.51954,NO2,7,9,8
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","26-02-2026 10:00:00",25.251013,86.989001,PM2.5,53,100,76
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","26-02-2026 10:00:00",25.265194,87.012947,PM2.5,15,33,22
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","26-02-2026 10:00:00",25.265194,87.012947,PM10,71,111,85
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","26-02-2026 10:00:00",25.204762,85.514960,CO,41,66,59
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","26-02-2026 10:00:00",25.567520,83.966379,NO2,9,10,9
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","26-02-2026 10:00:00",25.7808257,84.7446768,PM10,14,89,56
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","26-02-2026 10:00:00",25.7808257,84.7446768,SO2,19,108,37
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","26-02-2026 10:00:00",24.7955,84.9994,CO,41,60,43
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","26-02-2026 10:00:00",24.792403,84.992416,NH3,1,2,1
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","26-02-2026 10:00:00",25.697189,85.245900,SO2,5,9,7
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","26-02-2026 10:00:00",25.560083,87.553265,PM2.5,47,77,61
India,"Andaman and Nicobar","Sri Vijaya Puram","Police Line, Sri Vijaya Puram - ANPCC","26-02-2026 10:00:00",11.654054,92.734055,SO2,NA,NA,NA
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","26-02-2026 10:00:00",16.5150833,80.5181667,PM10,37,114,72
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","26-02-2026 10:00:00",16.5150833,80.5181667,SO2,6,16,11
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","26-02-2026 10:00:00",14.675886,77.593027,NO2,17,21,20
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","26-02-2026 10:00:00",14.675886,77.593027,CO,16,56,19
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","26-02-2026 10:00:00",13.204880,79.097889,NH3,3,5,4
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","26-02-2026 10:00:00",14.465052,78.824187,OZONE,13,15,14
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","26-02-2026 10:00:00",13.615387,79.409230,PM10,47,80,63
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","26-02-2026 10:00:00",13.615387,79.409230,SO2,12,15,14
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","26-02-2026 10:00:00",16.536107,80.594233,PM10,39,54,48
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","26-02-2026 10:00:00",28.656756,77.227234,OZONE,1,116,6
India,Delhi,Delhi,"DTU, Delhi - CPCB","26-02-2026 10:00:00",28.7500499,77.1112615,NO2,30,71,50
India,Delhi,Delhi,"DTU, Delhi - CPCB","26-02-2026 10:00:00",28.7500499,77.1112615,NH3,6,14,10
India,Delhi,Delhi,"DTU, Delhi - CPCB","26-02-2026 10:00:00",28.7500499,77.1112615,CO,16,46,32
India,Delhi,Delhi,"DTU, Delhi - CPCB","26-02-2026 10:00:00",28.7500499,77.1112615,OZONE,14,28,21
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","26-02-2026 10:00:00",28.498571,77.264840,NH3,6,10,7
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","26-02-2026 10:00:00",28.498571,77.264840,SO2,8,22,14
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","26-02-2026 10:00:00",28.498571,77.264840,OZONE,5,163,36
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","26-02-2026 10:00:00",28.5710274,77.0719006,PM2.5,47,380,205
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","26-02-2026 10:00:00",28.5710274,77.0719006,NO2,48,146,93
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","26-02-2026 10:00:00",28.5627763,77.1180053,NO2,52,116,82
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","26-02-2026 10:00:00",25.892357,86.590325,CO,38,44,41
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","26-02-2026 10:00:00",25.859655,85.77944,PM2.5,32,280,107
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","26-02-2026 10:00:00",25.859655,85.77944,NO2,7,9,8
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","26-02-2026 10:00:00",24.952822,84.002396,PM10,35,130,74
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","26-02-2026 10:00:00",24.952822,84.002396,SO2,3,6,5
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","26-02-2026 10:00:00",30.735567,76.775714,PM2.5,55,280,93
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","26-02-2026 10:00:00",30.735567,76.775714,NO2,5,43,22
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","26-02-2026 10:00:00",30.735567,76.775714,NH3,13,25,19
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","26-02-2026 10:00:00",30.751462,76.762879,PM10,94,130,117
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","26-02-2026 10:00:00",21.237755,81.705301,PM2.5,32,75,52
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","26-02-2026 10:00:00",21.237755,81.705301,CO,22,46,44
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","26-02-2026 10:00:00",21.371751,81.664929,PM10,49,138,95
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","26-02-2026 10:00:00",21.371751,81.664929,SO2,1,4,3
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","26-02-2026 10:00:00",22.06631475,83.33820077,CO,12,48,30
India,Delhi,Delhi,"Alipur, Delhi - DPCC","26-02-2026 10:00:00",28.815329,77.153010,PM2.5,67,362,238
India,Delhi,Delhi,"Alipur, Delhi - DPCC","26-02-2026 10:00:00",28.815329,77.153010,PM10,94,403,207
India,Delhi,Delhi,"Alipur, Delhi - DPCC","26-02-2026 10:00:00",28.815329,77.153010,NH3,13,15,14
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","26-02-2026 10:00:00",22.348441,82.549611,OZONE,NA,NA,NA
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","26-02-2026 10:00:00",22.126650,83.483212,PM10,56,222,119
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","26-02-2026 10:00:00",22.126650,83.483212,OZONE,1,53,3
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","26-02-2026 10:00:00",21.258815,81.578979,PM10,32,118,83
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","26-02-2026 10:00:00",21.258815,81.578979,NO2,26,45,40
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","26-02-2026 10:00:00",21.258815,81.578979,CO,20,76,57
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","26-02-2026 10:00:00",21.219665,81.630094,NO2,2,63,28
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","26-02-2026 10:00:00",21.219665,81.630094,CO,20,109,77
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM","26-02-2026 10:00:00",28.542460,77.191651,CO,30,103,68
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM","26-02-2026 10:00:00",28.542460,77.191651,OZONE,3,59,10
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","26-02-2026 10:00:00",28.732820,77.170633,NO2,54,124,89
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","26-02-2026 10:00:00",28.580280,77.233829,NO2,27,139,92
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","26-02-2026 10:00:00",28.580280,77.233829,OZONE,1,199,3
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","26-02-2026 10:00:00",28.611281,77.237738,PM10,73,259,161
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","26-02-2026 10:00:00",21.224231,81.408350,CO,6,76,33
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","26-02-2026 10:00:00",21.224231,81.408350,OZONE,15,30,18
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","26-02-2026 10:00:00",22.08815,82.13737,NO2,16,33,22
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","26-02-2026 10:00:00",22.08815,82.13737,SO2,11,37,18
